STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
480,9.26,-0.6,4.63,-0.11,0.05,-0.01
481,9.26,-0.6,4.62,-0.11,0.05,-0.01
482,9.26,-0.6,4.62,-0.11,0.05,-0.01
483,9.26,-0.6,4.62,-0.11,0.05,-0.01
484,9.27,-0.6,4.62,-0.11,0.05,-0.01
485,9.27,-0.6,4.61,-0.11,0.05,-0.01
486,9.27,-0.6,4.61,-0.11,0.04,-0.01
487,9.27,-0.6,4.61,-0.11,0.04,-0.01
488,9.27,-0.6,4.6,-0.11,0.05,-0.01
489,9.27,-0.6,4.6,-0.11,0.05,-0.01
490,9.27,-0.6,4.6,-0.11,0.05,-0.01
491,9.27,-0.6,4.59,-0.11,0.05,-0.01
492,9.27,-0.6,4.59,-0.11,0.05,-0.01
493,9.28,-0.6,4.59,-0.11,0.05,-0.01
494,9.28,-0.6,4.58,-0.11,0.05,-0.01
495,9.28,-0.6,4.58,-0.11,0.05,-0.01
496,9.28,-0.6,4.58,-0.11,0.05,-0.01
497,9.28,-0.6,4.57,-0.11,0.05,-0.01
498,9.28,-0.6,4.57,-0.11,0.05,-0.01
499,9.28,-0.6,4.57,-0.11,0.05,-0.01
500,9.28,-0.6,4.57,-0.11,0.05,-0.01
501,9.28,-0.6,4.57,-0.11,0.05,-0.01
502,9.28,-0.6,4.57,-0.11,0.05,-0.01
503,9.28,-0.6,4.57,-0.11,0.05,-0.01
504,9.28,-0.6,4.57,-0.11,0.06,-0.01
505,9.28,-0.6,4.57,-0.11,0.06,-0.01
506,9.28,-0.6,4.57,-0.11,0.06,-0.01
507,9.28,-0.6,4.57,-0.11,0.06,-0.01
508,9.28,-0.6,4.57,-0.11,0.06,-0.01
509,9.28,-0.6,4.57,-0.11,0.06,-0.01
510,9.28,-0.6,4.57,-0.11,0.06,-0.01
511,9.28,-0.6,4.58,-0.11,0.06,-0.01
512,9.28,-0.6,4.58,-0.11,0.06,-0.01
513,9.28,-0.6,4.58,-0.11,0.06,-0.01
514,9.28,-0.6,4.59,-0.11,0.06,-0.01
515,9.28,-0.61,4.59,-0.11,0.06,-0.01
516,9.27,-0.61,4.59,-0.11,0.06,-0.01
517,9.27,-0.61,4.6,-0.11,0.06,-0.01
518,9.27,-0.61,4.6,-0.11,0.06,-0.01
519,9.27,-0.61,4.61,-0.11,0.06,-0.01
520,9.27,-0.61,4.61,-0.11,0.06,-0.01
521,9.27,-0.61,4.61,-0.11,0.06,-0.01
522,9.27,-0.61,4.62,-0.11,0.06,-0.01
523,9.26,-0.61,4.62,-0.11,0.06,-0.01
524,9.26,-0.61,4.62,-0.11,0.06,-0.01
525,9.26,-0.61,4.63,-0.11,0.06,-0.01
526,9.26,-0.61,4.63,-0.11,0.06,-0.01
527,9.26,-0.61,4.63,-0.11,0.06,-0.01
528,9.26,-0.61,4.64,-0.11,0.06,-0.01
529,9.26,-0.61,4.64,-0.11,0.06,-0.01
530,9.26,-0.61,4.64,-0.11,0.06,-0.01
531,9.26,-0.61,4.64,-0.11,0.06,-0.01
532,9.26,-0.6,4.64,-0.11,0.06,-0.01
533,9.25,-0.6,4.65,-0.11,0.06,-0.01
534,9.25,-0.6,4.65,-0.11,0.06,-0.01
535,9.25,-0.6,4.65,-0.11,0.06,-0.01
536,9.25,-0.6,4.65,-0.11,0.06,-0.01
537,9.25,-0.6,4.65,-0.11,0.06,-0.01
538,9.25,-0.6,4.65,-0.11,0.06,-0.01
539,9.25,-0.6,4.65,-0.11,0.05,-0.01
540,9.25,-0.6,4.65,-0.11,0.05,-0.01
541,9.25,-0.6,4.65,-0.11,0.05,-0.01
542,9.25,-0.6,4.64,-0.11,0.05,-0.01
543,9.25,-0.6,4.64,-0.11,0.05,-0.01
544,9.25,-0.6,4.64,-0.11,0.05,-0.01
545,9.25,-0.6,4.64,-0.11,0.05,-0.01
546,9.25,-0.6,4.64,-0.11,0.05,-0.01
547,9.25,-0.6,4.64,-0.11,0.05,-0.01
548,9.25,-0.6,4.64,-0.11,0.05,-0.01
549,9.25,-0.6,4.64,-0.11,0.05,-0.01
550,9.25,-0.6,4.64,-0.11,0.05,-0.01
551,9.25,-0.6,4.64,-0.11,0.05,-0.01
552,9.25,-0.6,4.64,-0.11,0.05,-0.01
553,9.25,-0.6,4.64,-0.11,0.05,-0.01
554,9.25,-0.6,4.64,-0.11,0.05,-0.01
555,9.25,-0.6,4.64,-0.11,0.05,-0.01
556,9.26,-0.6,4.64,-0.11,0.05,-0.01
557,9.26,-0.61,4.64,-0.11,0.05,-0.01
558,9.26,-0.61,4.64,-0.11,0.05,-0.01
559,9.26,-0.61,4.64,-0.11,0.05,-0.01
560,9.26,-0.61,4.63,-0.11,0.05,-0.01
561,9.26,-0.61,4.63,-0.11,0.05,-0.01
562,9.26,-0.61,4.63,-0.11,0.05,-0.01
563,9.26,-0.61,4.63,-0.11,0.05,-0.01
564,9.26,-0.61,4.63,-0.11,0.05,-0.01
565,9.26,-0.61,4.63,-0.11,0.05,-0.01
566,9.26,-0.61,4.63,-0.11,0.05,-0.01
567,9.26,-0.61,4.63,-0.11,0.05,-0.01
568,9.26,-0.61,4.62,-0.11,0.05,-0.01
569,9.27,-0.61,4.62,-0.11,0.05,-0.01
570,9.27,-0.61,4.62,-0.11,0.05,-0.01
571,9.27,-0.61,4.62,-0.11,0.05,-0.01
572,9.27,-0.61,4.61,-0.11,0.05,-0.01
573,9.27,-0.61,4.61,-0.11,0.05,-0.01
574,9.27,-0.61,4.61,-0.11,0.05,-0.01
575,9.27,-0.61,4.6,-0.11,0.05,-0.01
576,9.27,-0.61,4.6,-0.11,0.05,-0.01
577,9.28,-0.61,4.59,-0.11,0.05,-0.01
578,9.28,-0.61,4.59,-0.11,0.05,-0.01
579,9.28,-0.61,4.59,-0.11,0.05,-0.01
580,9.28,-0.61,4.58,-0.11,0.05,-0.01
581,9.28,-0.61,4.58,-0.11,0.05,-0.01
582,9.28,-0.61,4.58,-0.11,0.05,-0.01
583,9.28,-0.61,4.57,-0.11,0.05,-0.01
584,9.28,-0.61,4.57,-0.11,0.05,-0.01
585,9.28,-0.61,4.57,-0.11,0.05,-0.01
586,9.28,-0.61,4.57,-0.11,0.05,-0.01
587,9.28,-0.61,4.57,-0.11,0.05,-0.01
588,9.28,-0.61,4.57,-0.11,0.05,-0.01
589,9.28,-0.61,4.56,-0.11,0.05,-0.01
590,9.28,-0.6,4.56,-0.11,0.06,-0.01
591,9.28,-0.6,4.57,-0.11,0.06,-0.01
592,9.28,-0.6,4.57,-0.11,0.06,-0.01
593,9.28,-0.6,4.57,-0.11,0.06,-0.01
594,9.28,-0.6,4.57,-0.11,0.06,-0.01
595,9.28,-0.6,4.57,-0.11,0.06,-0.01
596,9.27,-0.6,4.58,-0.11,0.06,-0.01
597,9.27,-0.6,4.58,-0.11,0.06,-0.01
598,9.27,-0.6,4.58,-0.11,0.06,-0.01
599,9.27,-0.6,4.59,-0.11,0.06,-0.01
600,9.27,-0.6,4.59,-0.11,0.07,-0.01
601,9.27,-0.6,4.59,-0.11,0.07,-0.01
602,9.27,-0.6,4.6,-0.11,0.07,-0.01
603,9.27,-0.6,4.6,-0.11,0.07,-0.01
604,9.27,-0.6,4.61,-0.11,0.07,-0.01
605,9.26,-0.6,4.61,-0.11,0.07,-0.01
606,9.26,-0.6,4.61,-0.11,0.07,-0.01
607,9.26,-0.6,4.62,-0.11,0.07,-0.01
608,9.26,-0.61,4.62,-0.11,0.07,-0.01
609,9.26,-0.61,4.63,-0.11,0.06,-0.01
610,9.26,-0.61,4.63,-0.11,0.06,-0.01
611,9.26,-0.61,4.63,-0.11,0.06,-0.01
612,9.26,-0.61,4.63,-0.11,0.06,-0.01
613,9.26,-0.61,4.64,-0.11,0.06,-0.01
614,9.26,-0.61,4.64,-0.11,0.06,-0.01
615,9.26,-0.61,4.64,-0.11,0.06,-0.01
616,9.26,-0.61,4.64,-0.11,0.06,-0.01
617,9.26,-0.61,4.64,-0.11,0.06,-0.01
618,9.25,-0.61,4.64,-0.11,0.06,-0.01
619,9.25,-0.61,4.64,-0.11,0.06,-0.01
620,9.25,-0.61,4.65,-0.11,0.06,-0.01
621,9.25,-0.61,4.65,-0.11,0.06,-0.01
622,9.25,-0.61,4.65,-0.11,0.06,-0.01
623,9.25,-0.61,4.65,-0.11,0.06,-0.01
624,9.25,-0.61,4.65,-0.11,0.06,-0.01
625,9.25,-0.61,4.65,-0.11,0.06,-0.01
626,9.25,-0.61,4.65,-0.11,0.06,-0.01
627,9.25,-0.61,4.65,-0.11,0.06,-0.01
628,9.25,-0.61,4.64,-0.11,0.05,-0.01
629,9.25,-0.61,4.64,-0.11,0.05,-0.01
630,9.25,-0.61,4.64,-0.11,0.05,-0.01
631,9.25,-0.61,4.64,-0.11,0.05,-0.01
632,9.25,-0.61,4.64,-0.11,0.05,-0.01
633,9.25,-0.61,4.64,-0.11,0.05,-0.01
634,9.25,-0.61,4.64,-0.11,0.05,-0.01
635,9.25,-0.61,4.64,-0.11,0.05,-0.01
636,9.25,-0.61,4.64,-0.11,0.05,-0.01
637,9.25,-0.61,4.64,-0.11,0.05,-0.01
638,9.25,-0.61,4.64,-0.11,0.05,-0.01
639,9.25,-0.61,4.64,-0.11,0.05,-0.01
640,9.25,-0.61,4.64,-0.11,0.05,-0.01
641,9.25,-0.61,4.64,-0.11,0.05,-0.01
642,9.25,-0.61,4.64,-0.11,0.05,-0.01
643,9.25,-0.61,4.64,-0.11,0.05,-0.01
644,9.25,-0.61,4.64,-0.11,0.05,-0.01
645,9.25,-0.61,4.64,-0.11,0.05,-0.01
646,9.25,-0.61,4.64,-0.11,0.05,-0.01
647,9.25,-0.61,4.64,-0.11,0.05,-0.01
648,9.25,-0.61,4.64,-0.11,0.05,-0.01
649,9.25,-0.61,4.64,-0.11,0.05,-0.01
650,9.25,-0.61,4.64,-0.11,0.05,-0.01
651,9.25,-0.61,4.63,-0.11,0.05,-0.01
652,9.26,-0.61,4.63,-0.11,0.05,-0.01
653,9.26,-0.61,4.63,-0.11,0.05,-0.01
654,9.26,-0.61,4.63,-0.11,0.05,-0.01
655,9.26,-0.61,4.63,-0.11,0.05,-0.01
656,9.26,-0.61,4.63,-0.11,0.05,-0.01
657,9.26,-0.61,4.62,-0.11,0.05,-0.01
658,9.26,-0.61,4.62,-0.11,0.05,-0.01
659,9.26,-0.61,4.62,-0.11,0.05,-0.01
660,9.26,-0.61,4.62,-0.11,0.05,-0.01
661,9.27,-0.61,4.62,-0.11,0.05,-0.01
662,9.27,-0.61,4.61,-0.11,0.05,-0.01
663,9.27,-0.61,4.61,-0.11,0.05,-0.01
664,9.27,-0.61,4.61,-0.11,0.05,-0.01
665,9.27,-0.61,4.6,-0.11,0.05,-0.01
666,9.27,-0.61,4.6,-0.11,0.05,-0.01
667,9.27,-0.61,4.6,-0.11,0.05,-0.01
668,9.28,-0.61,4.59,-0.11,0.05,-0.01
669,9.28,-0.61,4.59,-0.11,0.05,-0.01
670,9.28,-0.61,4.59,-0.11,0.05,-0.01
671,9.28,-0.61,4.58,-0.11,0.05,-0.01
672,9.28,-0.61,4.58,-0.11,0.05,-0.01
673,9.28,-0.61,4.58,-0.11,0.05,-0.01
674,9.28,-0.61,4.57,-0.11,0.05,-0.01
675,9.29,-0.61,4.57,-0.11,0.05,-0.01
676,9.29,-0.61,4.57,-0.11,0.05,-0.01
677,9.29,-0.61,4.57,-0.11,0.05,-0.01
678,9.29,-0.61,4.56,-0.11,0.05,-0.01
679,9.29,-0.61,4.56,-0.11,0.05,-0.01
680,9.29,-0.61,4.56,-0.11,0.05,-0.01
681,9.29,-0.61,4.56,-0.11,0.05,-0.01
682,9.29,-0.61,4.56,-0.11,0.06,-0.01
683,9.29,-0.61,4.56,-0.11,0.06,-0.01
684,9.29,-0.61,4.56,-0.11,0.06,-0.01
685,9.29,-0.61,4.56,-0.11,0.06,-0.01
686,9.29,-0.61,4.57,-0.11,0.06,-0.01
687,9.28,-0.61,4.57,-0.11,0.06,-0.01
688,9.28,-0.61,4.57,-0.11,0.06,-0.01
689,9.28,-0.61,4.57,-0.11,0.06,-0.01
690,9.28,-0.61,4.58,-0.11,0.06,-0.01
691,9.28,-0.61,4.58,-0.11,0.07,-0.01
692,9.28,-0.61,4.58,-0.11,0.07,-0.01
693,9.27,-0.61,4.59,-0.11,0.07,-0.01
694,9.27,-0.61,4.59,-0.11,0.07,-0.01
695,9.27,-0.61,4.6,-0.11,0.07,-0.01
696,9.27,-0.61,4.6,-0.11,0.07,-0.01
697,9.27,-0.61,4.61,-0.11,0.07,-0.01
698,9.27,-0.61,4.61,-0.11,0.07,-0.01
699,9.26,-0.61,4.62,-0.11,0.07,-0.01
700,9.26,-0.61,4.62,-0.11,0.07,-0.01
701,9.26,-0.61,4.62,-0.11,0.07,-0.01
702,9.26,-0.61,4.63,-0.11,0.06,-0.01
703,9.26,-0.61,4.63,-0.11,0.06,-0.01
704,9.26,-0.61,4.64,-0.11,0.06,-0.01
705,9.25,-0.61,4.64,-0.11,0.06,-0.01
706,9.25,-0.61,4.64,-0.11,0.06,-0.01
707,9.25,-0.61,4.65,-0.11,0.06,-0.01
708,9.25,-0.61,4.65,-0.11,0.06,-0.01
709,9.25,-0.61,4.65,-0.11,0.06,-0.01
710,9.25,-0.61,4.65,-0.11,0.06,-0.01
711,9.25,-0.61,4.65,-0.11,0.06,-0.01
712,9.25,-0.61,4.65,-0.11,0.06,-0.01
713,9.25,-0.61,4.65,-0.11,0.06,-0.01
714,9.25,-0.61,4.65,-0.11,0.06,-0.01
715,9.25,-0.61,4.65,-0.11,0.06,-0.01
716,9.25,-0.61,4.65,-0.11,0.05,-0.01
717,9.25,-0.61,4.65,-0.11,0.05,-0.01
718,9.25,-0.61,4.65,-0.11,0.05,-0.01
719,9.25,-0.61,4.65,-0.11,0.05,-0.01
720,9.25,-0.61,4.65,-0.11,0.05,-0.01
721,9.25,-0.61,4.65,-0.11,0.05,-0.01
722,9.25,-0.61,4.65,-0.11,0.05,-0.01
723,9.25,-0.61,4.65,-0.11,0.05,-0.01
724,9.25,-0.61,4.65,-0.11,0.05,-0.01
725,9.25,-0.61,4.65,-0.11,0.05,-0.01
726,9.25,-0.61,4.65,-0.11,0.05,-0.01
727,9.25,-0.61,4.65,-0.11,0.05,-0.01
728,9.25,-0.61,4.65,-0.11,0.05,-0.01
729,9.25,-0.61,4.65,-0.11,0.05,-0.01
730,9.25,-0.61,4.65,-0.11,0.05,-0.01
731,9.25,-0.61,4.65,-0.11,0.05,-0.01
732,9.25,-0.61,4.65,-0.11,0.05,-0.01
733,9.25,-0.61,4.65,-0.11,0.05,-0.01
734,9.25,-0.61,4.65,-0.11,0.05,-0.01
735,9.25,-0.62,4.64,-0.11,0.05,-0.01
736,9.25,-0.62,4.64,-0.11,0.05,-0.01
737,9.25,-0.62,4.64,-0.11,0.05,-0.01
738,9.25,-0.62,4.64,-0.11,0.05,-0.01
739,9.26,-0.62,4.64,-0.11,0.05,-0.01
740,9.26,-0.62,4.64,-0.11,0.05,-0.01
741,9.26,-0.62,4.64,-0.11,0.05,-0.01
742,9.26,-0.62,4.64,-0.11,0.05,-0.01
743,9.26,-0.62,4.64,-0.11,0.05,-0.01
744,9.26,-0.62,4.64,-0.11,0.05,-0.01
745,9.26,-0.62,4.63,-0.11,0.05,-0.01
746,9.26,-0.62,4.63,-0.11,0.05,-0.01
747,9.26,-0.62,4.63,-0.11,0.05,-0.01
748,9.26,-0.62,4.63,-0.11,0.05,-0.01
749,9.27,-0.62,4.62,-0.11,0.05,-0.01
750,9.27,-0.62,4.62,-0.11,0.05,-0.01
751,9.27,-0.61,4.62,-0.11,0.05,-0.01
752,9.27,-0.61,4.61,-0.11,0.04,-0.01
753,9.27,-0.61,4.61,-0.11,0.04,-0.01
754,9.27,-0.61,4.61,-0.11,0.04,-0.01
755,9.27,-0.61,4.6,-0.11,0.04,-0.01
756,9.27,-0.61,4.6,-0.11,0.04,-0.01
757,9.28,-0.61,4.59,-0.11,0.04,-0.01
758,9.28,-0.61,4.59,-0.11,0.04,-0.01
759,9.28,-0.61,4.59,-0.11,0.04,-0.01
760,9.28,-0.61,4.58,-0.11,0.04,-0.01
761,9.28,-0.61,4.58,-0.11,0.05,-0.01
762,9.28,-0.61,4.57,-0.11,0.05,-0.01
763,9.28,-0.61,4.57,-0.11,0.05,-0.01
764,9.28,-0.61,4.57,-0.11,0.05,-0.01
765,9.28,-0.61,4.57,-0.11,0.05,-0.01
766,9.28,-0.61,4.56,-0.11,0.05,-0.01
767,9.28,-0.61,4.56,-0.11,0.05,-0.01
768,9.28,-0.61,4.56,-0.11,0.05,-0.01
769,9.29,-0.61,4.56,-0.11,0.05,-0.01
770,9.29,-0.61,4.56,-0.11,0.05,-0.01
771,9.29,-0.61,4.56,-0.11,0.05,-0.01
772,9.28,-0.61,4.56,-0.11,0.06,-0.01
773,9.28,-0.61,4.56,-0.11,0.06,-0.01
774,9.28,-0.61,4.56,-0.11,0.06,-0.01
775,9.28,-0.61,4.56,-0.11,0.06,-0.01
776,9.28,-0.61,4.56,-0.11,0.06,-0.01
777,9.28,-0.61,4.56,-0.11,0.06,-0.01
778,9.28,-0.61,4.57,-0.11,0.06,-0.01
779,9.28,-0.61,4.57,-0.11,0.06,-0.01
780,9.28,-0.61,4.57,-0.11,0.06,-0.01
781,9.28,-0.61,4.57,-0.11,0.06,-0.01
782,9.28,-0.61,4.58,-0.11,0.06,-0.01
783,9.28,-0.61,4.58,-0.11,0.07,-0.01
784,9.27,-0.61,4.59,-0.11,0.07,-0.01
785,9.27,-0.61,4.59,-0.11,0.07,-0.01
786,9.27,-0.61,4.59,-0.11,0.07,-0.01
787,9.27,-0.62,4.6,-0.11,0.07,-0.01
788,9.27,-0.62,4.6,-0.11,0.07,-0.01
789,9.27,-0.62,4.61,-0.11,0.07,-0.01
790,9.27,-0.62,4.61,-0.11,0.07,-0.01
791,9.26,-0.62,4.61,-0.11,0.06,-0.01
792,9.26,-0.62,4.62,-0.11,0.06,-0.01
793,9.26,-0.62,4.62,-0.11,0.06,-0.01
794,9.26,-0.62,4.63,-0.11,0.06,-0.01
795,9.26,-0.62,4.63,-0.11,0.06,-0.01
796,9.26,-0.62,4.63,-0.11,0.06,-0.01
797,9.26,-0.62,4.64,-0.11,0.06,-0.01
798,9.25,-0.62,4.64,-0.11,0.06,-0.01
799,9.25,-0.62,4.64,-0.11,0.06,-0.01
800,9.25,-0.62,4.64,-0.11,0.06,-0.01
801,9.25,-0.62,4.64,-0.11,0.06,-0.01
802,9.25,-0.62,4.65,-0.11,0.06,-0.01
803,9.25,-0.62,4.65,-0.11,0.06,-0.01
804,9.25,-0.61,4.65,-0.11,0.06,-0.01
805,9.25,-0.61,4.65,-0.11,0.06,-0.01
806,9.25,-0.61,4.65,-0.11,0.06,-0.01
807,9.25,-0.61,4.65,-0.11,0.06,-0.01
808,9.25,-0.61,4.65,-0.11,0.06,-0.01
809,9.25,-0.61,4.65,-0.11,0.06,-0.01
810,9.25,-0.61,4.65,-0.11,0.06,-0.01
811,9.25,-0.61,4.65,-0.11,0.05,-0.01
812,9.25,-0.61,4.65,-0.11,0.05,-0.01
813,9.25,-0.61,4.65,-0.11,0.05,-0.01
814,9.25,-0.61,4.65,-0.11,0.05,-0.01
815,9.25,-0.61,4.65,-0.11,0.05,-0.01
816,9.25,-0.61,4.65,-0.11,0.05,-0.01
817,9.25,-0.61,4.65,-0.11,0.05,-0.01
818,9.25,-0.61,4.65,-0.11,0.05,-0.01
819,9.25,-0.61,4.65,-0.11,0.05,-0.01
820,9.25,-0.61,4.65,-0.11,0.05,-0.01
821,9.25,-0.61,4.65,-0.11,0.05,-0.01
822,9.25,-0.61,4.65,-0.11,0.05,-0.01
823,9.25,-0.61,4.65,-0.11,0.05,-0.01
824,9.25,-0.61,4.65,-0.11,0.05,-0.01
825,9.25,-0.61,4.65,-0.11,0.05,-0.01
826,9.25,-0.61,4.65,-0.11,0.05,-0.01
827,9.25,-0.61,4.65,-0.11,0.05,-0.01
828,9.25,-0.61,4.65,-0.11,0.05,-0.01
829,9.25,-0.62,4.65,-0.11,0.05,-0.01
830,9.25,-0.62,4.65,-0.11,0.05,-0.01
831,9.25,-0.62,4.65,-0.11,0.05,-0.01
832,9.25,-0.62,4.65,-0.11,0.05,-0.01
833,9.25,-0.62,4.64,-0.11,0.05,-0.01
834,9.25,-0.62,4.64,-0.11,0.05,-0.01
835,9.26,-0.62,4.64,-0.11,0.05,-0.01
836,9.26,-0.62,4.64,-0.11,0.05,-0.01
837,9.26,-0.62,4.64,-0.11,0.05,-0.01
838,9.26,-0.62,4.64,-0.11,0.05,-0.01
839,9.26,-0.62,4.63,-0.11,0.05,-0.01
840,9.26,-0.62,4.63,-0.11,0.05,-0.01
841,9.26,-0.62,4.63,-0.11,0.05,-0.01
842,9.26,-0.62,4.63,-0.11,0.05,-0.01
843,9.26,-0.62,4.62,-0.11,0.05,-0.01
844,9.26,-0.62,4.62,-0.11,0.05,-0.01
845,9.26,-0.62,4.62,-0.11,0.05,-0.01
846,9.27,-0.62,4.61,-0.11,0.05,-0.01
847,9.27,-0.62,4.61,-0.11,0.05,-0.01
848,9.27,-0.62,4.61,-0.11,0.05,-0.01
849,9.27,-0.62,4.6,-0.11,0.05,-0.01
850,9.27,-0.62,4.6,-0.11,0.05,-0.01
851,9.27,-0.62,4.59,-0.11,0.05,-0.01
852,9.27,-0.62,4.59,-0.11,0.05,-0.01
853,9.27,-0.62,4.59,-0.11,0.05,-0.01
854,9.28,-0.62,4.58,-0.11,0.05,-0.01
855,9.28,-0.62,4.58,-0.11,0.05,-0.01
856,9.28,-0.62,4.58,-0.11,0.05,-0.01
857,9.28,-0.62,4.57,-0.11,0.05,-0.01
858,9.28,-0.62,4.57,-0.11,0.05,-0.01
859,9.28,-0.62,4.57,-0.11,0.05,-0.01
860,9.28,-0.62,4.57,-0.11,0.05,-0.01
861,9.28,-0.62,4.57,-0.11,0.05,-0.01
862,9.28,-0.62,4.56,-0.11,0.05,-0.01
863,9.28,-0.62,4.56,-0.11,0.05,-0.01
864,9.28,-0.62,4.56,-0.11,0.05,-0.01
865,9.28,-0.62,4.56,-0.11,0.06,-0.01
866,9.28,-0.62,4.56,-0.11,0.06,-0.01
867,9.28,-0.62,4.56,-0.11,0.06,-0.01
868,9.28,-0.62,4.57,-0.11,0.06,-0.01
869,9.28,-0.62,4.57,-0.11,0.06,-0.01
870,9.28,-0.62,4.57,-0.11,0.06,-0.01
871,9.28,-0.62,4.57,-0.11,0.06,-0.01
872,9.28,-0.62,4.58,-0.11,0.06,-0.01
873,9.28,-0.62,4.58,-0.11,0.06,-0.01
874,9.28,-0.62,4.58,-0.11,0.06,-0.01
875,9.28,-0.62,4.59,-0.11,0.06,-0.01
876,9.28,-0.62,4.59,-0.11,0.07,-0.01
877,9.27,-0.62,4.59,-0.11,0.07,-0.01
878,9.27,-0.62,4.6,-0.11,0.07,-0.01
879,9.27,-0.62,4.6,-0.11,0.07,-0.01
880,9.27,-0.62,4.61,-0.11,0.07,-0.01
881,9.27,-0.62,4.61,-0.11,0.07,-0.01
882,9.27,-0.62,4.62,-0.11,0.07,-0.01
883,9.26,-0.62,4.62,-0.11,0.07,-0.01
884,9.26,-0.62,4.62,-0.11,0.07,-0.01
885,9.26,-0.62,4.63,-0.11,0.06,-0.01
886,9.26,-0.62,4.63,-0.11,0.06,-0.01
887,9.26,-0.62,4.63,-0.11,0.06,-0.01
888,9.26,-0.62,4.64,-0.11,0.06,-0.01
889,9.26,-0.62,4.64,-0.11,0.06,-0.01
890,9.25,-0.62,4.64,-0.11,0.06,-0.01
891,9.25,-0.62,4.64,-0.11,0.06,-0.01
892,9.25,-0.62,4.65,-0.11,0.06,-0.01
893,9.25,-0.62,4.65,-0.11,0.06,-0.01
894,9.25,-0.62,4.65,-0.11,0.06,-0.01
895,9.25,-0.62,4.65,-0.11,0.06,-0.01
896,9.25,-0.62,4.65,-0.11,0.06,-0.01
897,9.25,-0.62,4.65,-0.11,0.06,-0.01
898,9.25,-0.62,4.65,-0.11,0.06,-0.01
899,9.25,-0.62,4.65,-0.11,0.05,-0.01
900,9.25,-0.62,4.65,-0.11,0.05,-0.01
901,9.25,-0.62,4.65,-0.11,0.05,-0.01
902,9.25,-0.62,4.65,-0.11,0.05,-0.01
903,9.25,-0.62,4.65,-0.11,0.05,-0.01
904,9.25,-0.62,4.65,-0.11,0.05,-0.01
905,9.25,-0.62,4.65,-0.11,0.05,-0.01
906,9.25,-0.62,4.65,-0.11,0.05,-0.01
907,9.25,-0.62,4.65,-0.11,0.05,-0.01
908,9.25,-0.62,4.64,-0.11,0.05,-0.01
909,9.25,-0.62,4.64,-0.11,0.05,-0.01
910,9.25,-0.62,4.64,-0.11,0.05,-0.01
911,9.25,-0.62,4.64,-0.11,0.05,-0.01
912,9.25,-0.62,4.64,-0.11,0.05,-0.01
913,9.25,-0.62,4.64,-0.11,0.05,-0.01
914,9.25,-0.62,4.64,-0.11,0.05,-0.01
915,9.25,-0.62,4.64,-0.11,0.06,-0.01
916,9.25,-0.62,4.64,-0.11,0.06,-0.01
917,9.25,-0.62,4.64,-0.11,0.06,-0.01
918,9.25,-0.62,4.64,-0.11,0.06,-0.01
919,9.25,-0.62,4.64,-0.11,0.05,-0.01
920,9.25,-0.62,4.64,-0.11,0.05,-0.01
921,9.25,-0.62,4.64,-0.11,0.05,-0.01
922,9.25,-0.62,4.64,-0.11,0.05,-0.01
923,9.25,-0.62,4.64,-0.11,0.05,-0.01
924,9.25,-0.62,4.64,-0.11,0.05,-0.01
925,9.25,-0.62,4.64,-0.11,0.05,-0.01
926,9.25,-0.62,4.64,-0.11,0.05,-0.01
927,9.25,-0.62,4.64,-0.11,0.05,-0.01
928,9.25,-0.62,4.64,-0.11,0.05,-0.01
929,9.25,-0.62,4.64,-0.11,0.05,-0.01
930,9.26,-0.62,4.64,-0.11,0.05,-0.01
931,9.26,-0.62,4.64,-0.11,0.05,-0.01
932,9.26,-0.63,4.63,-0.11,0.05,-0.01
933,9.26,-0.63,4.63,-0.11,0.05,-0.01
934,9.26,-0.63,4.63,-0.11,0.05,-0.01
935,9.26,-0.63,4.63,-0.11,0.05,-0.01
936,9.26,-0.63,4.62,-0.11,0.04,-0.01
937,9.26,-0.63,4.62,-0.11,0.04,-0.01
938,9.27,-0.63,4.62,-0.11,0.04,-0.01
939,9.27,-0.63,4.61,-0.11,0.04,-0.01
940,9.27,-0.63,4.61,-0.11,0.04,-0.01
941,9.27,-0.63,4.6,-0.11,0.04,-0.01
942,9.27,-0.63,4.6,-0.11,0.04,-0.01
943,9.27,-0.63,4.6,-0.11,0.04,-0.01
944,9.27,-0.62,4.59,-0.11,0.04,-0.01
945,9.27,-0.62,4.59,-0.11,0.04,-0.01
946,9.28,-0.62,4.58,-0.11,0.05,-0.01
947,9.28,-0.62,4.58,-0.11,0.05,-0.01
948,9.28,-0.62,4.58,-0.11,0.05,-0.01
949,9.28,-0.62,4.57,-0.11,0.05,-0.01
950,9.28,-0.62,4.57,-0.11,0.05,-0.01
951,9.28,-0.62,4.57,-0.11,0.05,-0.01
952,9.28,-0.62,4.56,-0.11,0.05,-0.01
953,9.28,-0.62,4.56,-0.11,0.05,-0.01
954,9.28,-0.62,4.56,-0.11,0.05,-0.01
955,9.28,-0.62,4.56,-0.11,0.05,-0.01
956,9.28,-0.62,4.56,-0.11,0.06,-0.01
957,9.28,-0.62,4.56,-0.11,0.06,-0.01
958,9.28,-0.62,4.56,-0.11,0.06,-0.01
959,9.28,-0.62,4.56,-0.11,0.06,-0.01
960,9.28,-0.62,4.56,-0.11,0.06,-0.01
